stream_name,detector_rule,window_size,step_size,step_fraction,bins,binning,reference_mode,calibrated_threshold_used,drift_detected,first_detection_window,detection_delay,false_alarm_count_before_drift,true_detection_after_drift,max_kl,min_ks_pvalue,max_js,max_wasserstein,n_windows,n_records,constant_confidence_warning
language_sudden,KL_only,50,25,0.5,30,equal_width,multi_reference,True,True,0,-38,37,True,12.624287,0.0,0.338059,0.311373,78,2000,False
language_sudden,KS_only,50,25,0.5,30,equal_width,multi_reference,True,True,21,-17,1,True,12.624287,0.0,0.338059,0.311373,78,2000,False
language_sudden,KL_AND_KS,50,25,0.5,30,equal_width,multi_reference,True,True,21,-17,1,True,12.624287,0.0,0.338059,0.311373,78,2000,False
language_sudden,JS_only,50,25,0.5,30,equal_width,multi_reference,True,True,0,-38,37,True,12.624287,0.0,0.338059,0.311373,78,2000,False
language_sudden,Wasserstein_only,50,25,0.5,30,equal_width,multi_reference,True,True,21,-17,5,True,12.624287,0.0,0.338059,0.311373,78,2000,False
language_sudden,Ensemble_majority,50,25,0.5,30,equal_width,multi_reference,True,True,0,-38,37,True,12.624287,0.0,0.338059,0.311373,78,2000,False
language_sudden,KL_only,50,25,0.5,30,equal_width,adaptive_clean,True,True,0,-38,37,True,15.007123,0.0,0.455914,0.385872,78,2000,False
language_sudden,KS_only,50,25,0.5,30,equal_width,adaptive_clean,True,True,37,-1,0,True,17.327357,0.0,0.551701,0.422843,78,2000,False
language_sudden,KL_AND_KS,50,25,0.5,30,equal_width,adaptive_clean,True,True,37,-1,0,True,17.327357,0.0,0.551701,0.422843,78,2000,False
language_sudden,JS_only,50,25,0.5,30,equal_width,adaptive_clean,True,True,0,-38,37,True,15.007123,0.0,0.455914,0.385872,78,2000,False
language_sudden,Wasserstein_only,50,25,0.5,30,equal_width,adaptive_clean,True,True,13,-25,12,True,16.47295,0.0,0.524265,0.35195,78,2000,False
language_sudden,Ensemble_majority,50,25,0.5,30,equal_width,adaptive_clean,True,True,0,-38,37,True,15.007123,0.0,0.455914,0.385872,78,2000,False
language_sudden,KL_only,50,50,1.0,30,quantile,fixed_first,True,True,0,-19,19,True,13.849574,0.0,0.388379,0.372615,39,2000,False
language_sudden,KS_only,50,50,1.0,30,quantile,fixed_first,True,True,19,0,0,True,13.849574,0.0,0.388379,0.372615,39,2000,False
language_sudden,KL_AND_KS,50,50,1.0,30,quantile,fixed_first,True,True,19,0,0,True,13.849574,0.0,0.388379,0.372615,39,2000,False
language_sudden,JS_only,50,50,1.0,30,quantile,fixed_first,True,True,0,-19,19,True,13.849574,0.0,0.388379,0.372615,39,2000,False
language_sudden,Wasserstein_only,50,50,1.0,30,quantile,fixed_first,True,True,7,-12,3,True,13.849574,0.0,0.388379,0.372615,39,2000,False
language_sudden,Ensemble_majority,50,50,1.0,30,quantile,fixed_first,True,True,0,-19,19,True,13.849574,0.0,0.388379,0.372615,39,2000,False
language_sudden,KL_only,50,50,1.0,30,quantile,rolling,True,True,0,-19,19,True,14.743779,0.0,0.44891,0.295798,39,2000,False
language_sudden,KS_only,50,50,1.0,30,quantile,rolling,True,True,19,0,0,True,14.743779,0.0,0.44891,0.295798,39,2000,False
language_sudden,KL_AND_KS,50,50,1.0,30,quantile,rolling,True,True,19,0,0,True,14.743779,0.0,0.44891,0.295798,39,2000,False
language_sudden,JS_only,50,50,1.0,30,quantile,rolling,True,True,0,-19,19,True,14.743779,0.0,0.44891,0.295798,39,2000,False
language_sudden,Wasserstein_only,50,50,1.0,30,quantile,rolling,True,True,7,-12,6,True,14.743779,0.0,0.44891,0.295798,39,2000,False
language_sudden,Ensemble_majority,50,50,1.0,30,quantile,rolling,True,True,0,-19,19,True,14.743779,0.0,0.44891,0.295798,39,2000,False
language_sudden,KL_only,50,50,1.0,30,quantile,multi_reference,True,True,0,-19,19,True,11.964106,0.0,0.301972,0.321847,39,2000,False
language_sudden,KS_only,50,50,1.0,30,quantile,multi_reference,True,True,19,0,0,True,11.964106,0.0,0.301972,0.321847,39,2000,False
language_sudden,KL_AND_KS,50,50,1.0,30,quantile,multi_reference,True,True,19,0,0,True,11.964106,0.0,0.301972,0.321847,39,2000,False
language_sudden,JS_only,50,50,1.0,30,quantile,multi_reference,True,True,0,-19,19,True,11.964106,0.0,0.301972,0.321847,39,2000,False
language_sudden,Wasserstein_only,50,50,1.0,30,quantile,multi_reference,True,True,17,-2,1,True,11.964106,0.0,0.301972,0.321847,39,2000,False
language_sudden,Ensemble_majority,50,50,1.0,30,quantile,multi_reference,True,True,0,-19,19,True,11.964106,0.0,0.301972,0.321847,39,2000,False
language_sudden,KL_only,50,50,1.0,30,quantile,adaptive_clean,True,True,0,-19,19,True,13.849574,0.0,0.388379,0.372615,39,2000,False
language_sudden,KS_only,50,50,1.0,30,quantile,adaptive_clean,True,True,19,0,0,True,16.898216,0.0,0.512121,0.408223,39,2000,False
language_sudden,KL_AND_KS,50,50,1.0,30,quantile,adaptive_clean,True,True,19,0,0,True,16.898216,0.0,0.512121,0.408223,39,2000,False
language_sudden,JS_only,50,50,1.0,30,quantile,adaptive_clean,True,True,0,-19,19,True,13.849574,0.0,0.388379,0.372615,39,2000,False
language_sudden,Wasserstein_only,50,50,1.0,30,quantile,adaptive_clean,True,True,7,-12,3,True,16.898216,0.0,0.512121,0.408223,39,2000,False
language_sudden,Ensemble_majority,50,50,1.0,30,quantile,adaptive_clean,True,True,0,-19,19,True,13.849574,0.0,0.388379,0.372615,39,2000,False
language_sudden,KL_only,50,25,0.5,30,quantile,fixed_first,True,True,0,-38,37,True,14.682625,0.0,0.409431,0.385872,78,2000,False
language_sudden,KS_only,50,25,0.5,30,quantile,fixed_first,True,True,38,0,0,True,14.682625,0.0,0.409431,0.385872,78,2000,False
language_sudden,KL_AND_KS,50,25,0.5,30,quantile,fixed_first,True,True,38,0,0,True,14.682625,0.0,0.409431,0.385872,78,2000,False
language_sudden,JS_only,50,25,0.5,30,quantile,fixed_first,True,True,0,-38,37,True,14.682625,0.0,0.409431,0.385872,78,2000,False
language_sudden,Wasserstein_only,50,25,0.5,30,quantile,fixed_first,True,True,13,-25,7,True,14.682625,0.0,0.409431,0.385872,78,2000,False
language_sudden,Ensemble_majority,50,25,0.5,30,quantile,fixed_first,True,True,0,-38,37,True,14.682625,0.0,0.409431,0.385872,78,2000,False
language_sudden,KL_only,50,25,0.5,30,quantile,rolling,True,True,0,-38,35,True,6.147783,0.005842,0.175258,0.155979,78,2000,False
language_sudden,KS_only,50,25,0.5,30,quantile,rolling,True,True,37,-1,0,True,6.147783,0.005842,0.175258,0.155979,78,2000,False
language_sudden,KL_AND_KS,50,25,0.5,30,quantile,rolling,True,True,37,-1,0,True,6.147783,0.005842,0.175258,0.155979,78,2000,False
language_sudden,JS_only,50,25,0.5,30,quantile,rolling,True,True,0,-38,37,True,6.147783,0.005842,0.175258,0.155979,78,2000,False
language_sudden,Wasserstein_only,50,25,0.5,30,quantile,rolling,True,True,13,-25,9,True,6.147783,0.005842,0.175258,0.155979,78,2000,False
language_sudden,Ensemble_majority,50,25,0.5,30,quantile,rolling,True,True,0,-38,35,True,6.147783,0.005842,0.175258,0.155979,78,2000,False
language_sudden,KL_only,50,25,0.5,30,quantile,multi_reference,True,True,0,-38,37,True,12.084345,0.0,0.304861,0.311373,78,2000,False
language_sudden,KS_only,50,25,0.5,30,quantile,multi_reference,True,True,21,-17,1,True,12.084345,0.0,0.304861,0.311373,78,2000,False
language_sudden,KL_AND_KS,50,25,0.5,30,quantile,multi_reference,True,True,21,-17,1,True,12.084345,0.0,0.304861,0.311373,78,2000,False
language_sudden,JS_only,50,25,0.5,30,quantile,multi_reference,True,True,0,-38,37,True,12.084345,0.0,0.304861,0.311373,78,2000,False
language_sudden,Wasserstein_only,50,25,0.5,30,quantile,multi_reference,True,True,21,-17,5,True,12.084345,0.0,0.304861,0.311373,78,2000,False
language_sudden,Ensemble_majority,50,25,0.5,30,quantile,multi_reference,True,True,0,-38,37,True,12.084345,0.0,0.304861,0.311373,78,2000,False
language_sudden,KL_only,50,25,0.5,30,quantile,adaptive_clean,True,True,0,-38,37,True,14.682625,0.0,0.409431,0.385872,78,2000,False
language_sudden,KS_only,50,25,0.5,30,quantile,adaptive_clean,True,True,37,-1,0,True,16.898216,0.0,0.512121,0.422843,78,2000,False
language_sudden,KL_AND_KS,50,25,0.5,30,quantile,adaptive_clean,True,True,37,-1,0,True,16.898216,0.0,0.512121,0.422843,78,2000,False
language_sudden,JS_only,50,25,0.5,30,quantile,adaptive_clean,True,True,0,-38,37,True,14.682625,0.0,0.409431,0.385872,78,2000,False
language_sudden,Wasserstein_only,50,25,0.5,30,quantile,adaptive_clean,True,True,13,-25,12,True,14.711362,0.0,0.407427,0.35195,78,2000,False
language_sudden,Ensemble_majority,50,25,0.5,30,quantile,adaptive_clean,True,True,0,-38,37,True,14.682625,0.0,0.409431,0.385872,78,2000,False
language_sudden,KL_only,50,50,1.0,50,equal_width,fixed_first,True,True,0,-19,19,True,16.225108,0.0,0.564983,0.372615,39,2000,False
language_sudden,KS_only,50,50,1.0,50,equal_width,fixed_first,True,True,19,0,0,True,16.225108,0.0,0.564983,0.372615,39,2000,False
language_sudden,KL_AND_KS,50,50,1.0,50,equal_width,fixed_first,True,True,19,0,0,True,16.225108,0.0,0.564983,0.372615,39,2000,False
language_sudden,JS_only,50,50,1.0,50,equal_width,fixed_first,True,True,0,-19,19,True,16.225108,0.0,0.564983,0.372615,39,2000,False
language_sudden,Wasserstein_only,50,50,1.0,50,equal_width,fixed_first,True,True,7,-12,3,True,16.225108,0.0,0.564983,0.372615,39,2000,False
language_sudden,Ensemble_majority,50,50,1.0,50,equal_width,fixed_first,True,True,0,-19,19,True,16.225108,0.0,0.564983,0.372615,39,2000,False
language_sudden,KL_only,50,50,1.0,50,equal_width,rolling,True,True,0,-19,19,True,17.220248,0.0,0.583115,0.295798,39,2000,False
language_sudden,KS_only,50,50,1.0,50,equal_width,rolling,True,True,19,0,0,True,17.220248,0.0,0.583115,0.295798,39,2000,False
language_sudden,KL_AND_KS,50,50,1.0,50,equal_width,rolling,True,True,19,0,0,True,17.220248,0.0,0.583115,0.295798,39,2000,False
language_sudden,JS_only,50,50,1.0,50,equal_width,rolling,True,True,0,-19,19,True,17.220248,0.0,0.583115,0.295798,39,2000,False
language_sudden,Wasserstein_only,50,50,1.0,50,equal_width,rolling,True,True,7,-12,6,True,17.220248,0.0,0.583115,0.295798,39,2000,False
language_sudden,Ensemble_majority,50,50,1.0,50,equal_width,rolling,True,True,0,-19,19,True,17.220248,0.0,0.583115,0.295798,39,2000,False
language_sudden,KL_only,50,50,1.0,50,equal_width,multi_reference,True,True,0,-19,19,True,14.663486,0.0,0.405503,0.321847,39,2000,False
language_sudden,KS_only,50,50,1.0,50,equal_width,multi_reference,True,True,19,0,0,True,14.663486,0.0,0.405503,0.321847,39,2000,False
language_sudden,KL_AND_KS,50,50,1.0,50,equal_width,multi_reference,True,True,19,0,0,True,14.663486,0.0,0.405503,0.321847,39,2000,False
language_sudden,JS_only,50,50,1.0,50,equal_width,multi_reference,True,True,0,-19,19,True,14.663486,0.0,0.405503,0.321847,39,2000,False
language_sudden,Wasserstein_only,50,50,1.0,50,equal_width,multi_reference,True,True,17,-2,1,True,14.663486,0.0,0.405503,0.321847,39,2000,False
language_sudden,Ensemble_majority,50,50,1.0,50,equal_width,multi_reference,True,True,0,-19,19,True,14.663486,0.0,0.405503,0.321847,39,2000,False
language_sudden,KL_only,50,50,1.0,50,equal_width,adaptive_clean,True,True,0,-19,19,True,16.225108,0.0,0.564983,0.372615,39,2000,False
language_sudden,KS_only,50,50,1.0,50,equal_width,adaptive_clean,True,True,19,0,0,True,17.566689,0.0,0.596799,0.408223,39,2000,False
language_sudden,KL_AND_KS,50,50,1.0,50,equal_width,adaptive_clean,True,True,19,0,0,True,17.566689,0.0,0.596799,0.408223,39,2000,False
language_sudden,JS_only,50,50,1.0,50,equal_width,adaptive_clean,True,True,0,-19,19,True,16.225108,0.0,0.564983,0.372615,39,2000,False
language_sudden,Wasserstein_only,50,50,1.0,50,equal_width,adaptive_clean,True,True,7,-12,3,True,17.566689,0.0,0.596799,0.408223,39,2000,False
language_sudden,Ensemble_majority,50,50,1.0,50,equal_width,adaptive_clean,True,True,0,-19,19,True,16.225108,0.0,0.564983,0.372615,39,2000,False
language_sudden,KL_only,50,25,0.5,50,equal_width,fixed_first,True,True,0,-38,37,True,17.743749,0.0,0.564983,0.385872,78,2000,False
language_sudden,KS_only,50,25,0.5,50,equal_width,fixed_first,True,True,38,0,0,True,17.743749,0.0,0.564983,0.385872,78,2000,False
language_sudden,KL_AND_KS,50,25,0.5,50,equal_width,fixed_first,True,True,38,0,0,True,17.743749,0.0,0.564983,0.385872,78,2000,False
language_sudden,JS_only,50,25,0.5,50,equal_width,fixed_first,True,True,0,-38,37,True,17.743749,0.0,0.564983,0.385872,78,2000,False
language_sudden,Wasserstein_only,50,25,0.5,50,equal_width,fixed_first,True,True,13,-25,7,True,17.743749,0.0,0.564983,0.385872,78,2000,False
language_sudden,Ensemble_majority,50,25,0.5,50,equal_width,fixed_first,True,True,0,-38,37,True,17.743749,0.0,0.564983,0.385872,78,2000,False
language_sudden,KL_only,50,25,0.5,50,equal_width,rolling,True,True,0,-38,37,True,8.124622,0.005842,0.240118,0.155979,78,2000,False
language_sudden,KS_only,50,25,0.5,50,equal_width,rolling,True,True,37,-1,0,True,8.124622,0.005842,0.240118,0.155979,78,2000,False
language_sudden,KL_AND_KS,50,25,0.5,50,equal_width,rolling,True,True,37,-1,0,True,8.124622,0.005842,0.240118,0.155979,78,2000,False
language_sudden,JS_only,50,25,0.5,50,equal_width,rolling,True,True,0,-38,37,True,8.124622,0.005842,0.240118,0.155979,78,2000,False
language_sudden,Wasserstein_only,50,25,0.5,50,equal_width,rolling,True,True,13,-25,9,True,8.124622,0.005842,0.240118,0.155979,78,2000,False
language_sudden,Ensemble_majority,50,25,0.5,50,equal_width,rolling,True,True,0,-38,37,True,8.124622,0.005842,0.240118,0.155979,78,2000,False
language_sudden,KL_only,50,25,0.5,50,equal_width,multi_reference,True,True,0,-38,37,True,16.166193,0.0,0.429491,0.311373,78,2000,False
language_sudden,KS_only,50,25,0.5,50,equal_width,multi_reference,True,True,21,-17,1,True,16.166193,0.0,0.429491,0.311373,78,2000,False
language_sudden,KL_AND_KS,50,25,0.5,50,equal_width,multi_reference,True,True,21,-17,1,True,16.166193,0.0,0.429491,0.311373,78,2000,False
language_sudden,JS_only,50,25,0.5,50,equal_width,multi_reference,True,True,0,-38,37,True,16.166193,0.0,0.429491,0.311373,78,2000,False
language_sudden,Wasserstein_only,50,25,0.5,50,equal_width,multi_reference,True,True,21,-17,5,True,16.166193,0.0,0.429491,0.311373,78,2000,False
language_sudden,Ensemble_majority,50,25,0.5,50,equal_width,multi_reference,True,True,0,-38,37,True,16.166193,0.0,0.429491,0.311373,78,2000,False
language_sudden,KL_only,50,25,0.5,50,equal_width,adaptive_clean,True,True,0,-38,37,True,17.743749,0.0,0.564983,0.385872,78,2000,False
language_sudden,KS_only,50,25,0.5,50,equal_width,adaptive_clean,True,True,37,-1,0,True,18.713519,0.0,0.596799,0.422843,78,2000,False
language_sudden,KL_AND_KS,50,25,0.5,50,equal_width,adaptive_clean,True,True,37,-1,0,True,18.713519,0.0,0.596799,0.422843,78,2000,False
language_sudden,JS_only,50,25,0.5,50,equal_width,adaptive_clean,True,True,0,-38,37,True,17.743749,0.0,0.564983,0.385872,78,2000,False
language_sudden,Wasserstein_only,50,25,0.5,50,equal_width,adaptive_clean,True,True,13,-25,12,True,17.489265,0.0,0.570796,0.35195,78,2000,False
language_sudden,Ensemble_majority,50,25,0.5,50,equal_width,adaptive_clean,True,True,0,-38,37,True,17.743749,0.0,0.564983,0.385872,78,2000,False
language_sudden,KL_only,50,50,1.0,50,quantile,fixed_first,True,True,0,-19,19,True,14.630152,0.0,0.434461,0.372615,39,2000,False
language_sudden,KS_only,50,50,1.0,50,quantile,fixed_first,True,True,19,0,0,True,14.630152,0.0,0.434461,0.372615,39,2000,False
language_sudden,KL_AND_KS,50,50,1.0,50,quantile,fixed_first,True,True,19,0,0,True,14.630152,0.0,0.434461,0.372615,39,2000,False
language_sudden,JS_only,50,50,1.0,50,quantile,fixed_first,True,True,0,-19,19,True,14.630152,0.0,0.434461,0.372615,39,2000,False
language_sudden,Wasserstein_only,50,50,1.0,50,quantile,fixed_first,True,True,7,-12,3,True,14.630152,0.0,0.434461,0.372615,39,2000,False
language_sudden,Ensemble_majority,50,50,1.0,50,quantile,fixed_first,True,True,0,-19,19,True,14.630152,0.0,0.434461,0.372615,39,2000,False
language_sudden,KL_only,50,50,1.0,50,quantile,rolling,True,True,0,-19,19,True,15.929376,0.0,0.521094,0.295798,39,2000,False
language_sudden,KS_only,50,50,1.0,50,quantile,rolling,True,True,19,0,0,True,15.929376,0.0,0.521094,0.295798,39,2000,False
language_sudden,KL_AND_KS,50,50,1.0,50,quantile,rolling,True,True,19,0,0,True,15.929376,0.0,0.521094,0.295798,39,2000,False
language_sudden,JS_only,50,50,1.0,50,quantile,rolling,True,True,0,-19,19,True,15.929376,0.0,0.521094,0.295798,39,2000,False
language_sudden,Wasserstein_only,50,50,1.0,50,quantile,rolling,True,True,7,-12,6,True,15.929376,0.0,0.521094,0.295798,39,2000,False
language_sudden,Ensemble_majority,50,50,1.0,50,quantile,rolling,True,True,0,-19,19,True,15.929376,0.0,0.521094,0.295798,39,2000,False
language_sudden,KL_only,50,50,1.0,50,quantile,multi_reference,True,True,0,-19,19,True,12.528428,0.0,0.335821,0.321847,39,2000,False
language_sudden,KS_only,50,50,1.0,50,quantile,multi_reference,True,True,19,0,0,True,12.528428,0.0,0.335821,0.321847,39,2000,False
language_sudden,KL_AND_KS,50,50,1.0,50,quantile,multi_reference,True,True,19,0,0,True,12.528428,0.0,0.335821,0.321847,39,2000,False
language_sudden,JS_only,50,50,1.0,50,quantile,multi_reference,True,True,0,-19,19,True,12.528428,0.0,0.335821,0.321847,39,2000,False
language_sudden,Wasserstein_only,50,50,1.0,50,quantile,multi_reference,True,True,17,-2,1,True,12.528428,0.0,0.335821,0.321847,39,2000,False
language_sudden,Ensemble_majority,50,50,1.0,50,quantile,multi_reference,True,True,0,-19,19,True,12.528428,0.0,0.335821,0.321847,39,2000,False
language_sudden,KL_only,50,50,1.0,50,quantile,adaptive_clean,True,True,0,-19,19,True,14.630152,0.0,0.434461,0.372615,39,2000,False
language_sudden,KS_only,50,50,1.0,50,quantile,adaptive_clean,True,True,19,0,0,True,17.181051,0.0,0.557305,0.408223,39,2000,False
language_sudden,KL_AND_KS,50,50,1.0,50,quantile,adaptive_clean,True,True,19,0,0,True,17.181051,0.0,0.557305,0.408223,39,2000,False
language_sudden,JS_only,50,50,1.0,50,quantile,adaptive_clean,True,True,0,-19,19,True,14.630152,0.0,0.434461,0.372615,39,2000,False
language_sudden,Wasserstein_only,50,50,1.0,50,quantile,adaptive_clean,True,True,7,-12,3,True,17.181051,0.0,0.557305,0.408223,39,2000,False
language_sudden,Ensemble_majority,50,50,1.0,50,quantile,adaptive_clean,True,True,0,-19,19,True,14.630152,0.0,0.434461,0.372615,39,2000,False
language_sudden,KL_only,50,25,0.5,50,quantile,fixed_first,True,True,0,-38,37,True,14.651222,0.0,0.434622,0.385872,78,2000,False
language_sudden,KS_only,50,25,0.5,50,quantile,fixed_first,True,True,38,0,0,True,14.651222,0.0,0.434622,0.385872,78,2000,False
language_sudden,KL_AND_KS,50,25,0.5,50,quantile,fixed_first,True,True,38,0,0,True,14.651222,0.0,0.434622,0.385872,78,2000,False
language_sudden,JS_only,50,25,0.5,50,quantile,fixed_first,True,True,0,-38,37,True,14.651222,0.0,0.434622,0.385872,78,2000,False
language_sudden,Wasserstein_only,50,25,0.5,50,quantile,fixed_first,True,True,13,-25,7,True,14.651222,0.0,0.434622,0.385872,78,2000,False
language_sudden,Ensemble_majority,50,25,0.5,50,quantile,fixed_first,True,True,0,-38,37,True,14.651222,0.0,0.434622,0.385872,78,2000,False
language_sudden,KL_only,50,25,0.5,50,quantile,rolling,True,True,0,-38,37,True,9.268847,0.005842,0.235109,0.155979,78,2000,False
language_sudden,KS_only,50,25,0.5,50,quantile,rolling,True,True,37,-1,0,True,9.268847,0.005842,0.235109,0.155979,78,2000,False
language_sudden,KL_AND_KS,50,25,0.5,50,quantile,rolling,True,True,37,-1,0,True,9.268847,0.005842,0.235109,0.155979,78,2000,False
language_sudden,JS_only,50,25,0.5,50,quantile,rolling,True,True,0,-38,37,True,9.268847,0.005842,0.235109,0.155979,78,2000,False
language_sudden,Wasserstein_only,50,25,0.5,50,quantile,rolling,True,True,13,-25,9,True,9.268847,0.005842,0.235109,0.155979,78,2000,False
language_sudden,Ensemble_majority,50,25,0.5,50,quantile,rolling,True,True,0,-38,37,True,9.268847,0.005842,0.235109,0.155979,78,2000,False
language_sudden,KL_only,50,25,0.5,50,quantile,multi_reference,True,True,0,-38,37,True,12.300513,0.0,0.33432,0.311373,78,2000,False
language_sudden,KS_only,50,25,0.5,50,quantile,multi_reference,True,True,21,-17,1,True,12.300513,0.0,0.33432,0.311373,78,2000,False
language_sudden,KL_AND_KS,50,25,0.5,50,quantile,multi_reference,True,True,21,-17,1,True,12.300513,0.0,0.33432,0.311373,78,2000,False
language_sudden,JS_only,50,25,0.5,50,quantile,multi_reference,True,True,0,-38,37,True,12.300513,0.0,0.33432,0.311373,78,2000,False
language_sudden,Wasserstein_only,50,25,0.5,50,quantile,multi_reference,True,True,21,-17,5,True,12.300513,0.0,0.33432,0.311373,78,2000,False
language_sudden,Ensemble_majority,50,25,0.5,50,quantile,multi_reference,True,True,0,-38,37,True,12.300513,0.0,0.33432,0.311373,78,2000,False
language_sudden,KL_only,50,25,0.5,50,quantile,adaptive_clean,True,True,0,-38,37,True,14.651222,0.0,0.434622,0.385872,78,2000,False
language_sudden,KS_only,50,25,0.5,50,quantile,adaptive_clean,True,True,37,-1,0,True,17.181051,0.0,0.557305,0.422843,78,2000,False
language_sudden,KL_AND_KS,50,25,0.5,50,quantile,adaptive_clean,True,True,37,-1,0,True,17.181051,0.0,0.557305,0.422843,78,2000,False
language_sudden,JS_only,50,25,0.5,50,quantile,adaptive_clean,True,True,0,-38,37,True,14.651222,0.0,0.434622,0.385872,78,2000,False
language_sudden,Wasserstein_only,50,25,0.5,50,quantile,adaptive_clean,True,True,13,-25,12,True,15.42768,0.0,0.462676,0.35195,78,2000,False
language_sudden,Ensemble_majority,50,25,0.5,50,quantile,adaptive_clean,True,True,0,-38,37,True,14.651222,0.0,0.434622,0.385872,78,2000,False
language_sudden,KL_only,100,100,1.0,10,equal_width,fixed_first,True,True,9,0,0,True,1.563253,0.0,0.28077,0.328442,19,2000,False
language_sudden,KS_only,100,100,1.0,10,equal_width,fixed_first,True,True,9,0,0,True,1.563253,0.0,0.28077,0.328442,19,2000,False
language_sudden,KL_AND_KS,100,100,1.0,10,equal_width,fixed_first,True,True,9,0,0,True,1.563253,0.0,0.28077,0.328442,19,2000,False
language_sudden,JS_only,100,100,1.0,10,equal_width,fixed_first,True,True,9,0,0,True,1.563253,0.0,0.28077,0.328442,19,2000,False
language_sudden,Wasserstein_only,100,100,1.0,10,equal_width,fixed_first,True,True,9,0,0,True,1.563253,0.0,0.28077,0.328442,19,2000,False
language_sudden,Ensemble_majority,100,100,1.0,10,equal_width,fixed_first,True,True,9,0,0,True,1.563253,0.0,0.28077,0.328442,19,2000,False
language_sudden,KL_only,100,100,1.0,10,equal_width,rolling,True,True,9,0,0,True,1.093788,0.0,0.23978,0.250374,19,2000,False
language_sudden,KS_only,100,100,1.0,10,equal_width,rolling,True,True,9,0,0,True,1.093788,0.0,0.23978,0.250374,19,2000,False
language_sudden,KL_AND_KS,100,100,1.0,10,equal_width,rolling,True,True,9,0,0,True,1.093788,0.0,0.23978,0.250374,19,2000,False
language_sudden,JS_only,100,100,1.0,10,equal_width,rolling,True,True,9,0,0,True,1.093788,0.0,0.23978,0.250374,19,2000,False
language_sudden,Wasserstein_only,100,100,1.0,10,equal_width,rolling,True,True,9,0,0,True,1.093788,0.0,0.23978,0.250374,19,2000,False
language_sudden,Ensemble_majority,100,100,1.0,10,equal_width,rolling,True,True,9,0,0,True,1.093788,0.0,0.23978,0.250374,19,2000,False
language_sudden,KL_only,100,100,1.0,10,equal_width,multi_reference,True,True,8,-1,1,True,1.121501,0.0,0.200427,0.314732,19,2000,False
language_sudden,KS_only,100,100,1.0,10,equal_width,multi_reference,True,True,9,0,0,True,1.121501,0.0,0.200427,0.314732,19,2000,False
language_sudden,KL_AND_KS,100,100,1.0,10,equal_width,multi_reference,True,True,9,0,0,True,1.121501,0.0,0.200427,0.314732,19,2000,False
language_sudden,JS_only,100,100,1.0,10,equal_width,multi_reference,True,True,9,0,0,True,1.121501,0.0,0.200427,0.314732,19,2000,False
language_sudden,Wasserstein_only,100,100,1.0,10,equal_width,multi_reference,True,True,9,0,0,True,1.121501,0.0,0.200427,0.314732,19,2000,False
language_sudden,Ensemble_majority,100,100,1.0,10,equal_width,multi_reference,True,True,9,0,0,True,1.121501,0.0,0.200427,0.314732,19,2000,False
language_sudden,KL_only,100,100,1.0,10,equal_width,adaptive_clean,True,True,9,0,0,True,1.810504,0.0,0.321986,0.334844,19,2000,False
language_sudden,KS_only,100,100,1.0,10,equal_width,adaptive_clean,True,True,9,0,0,True,1.810504,0.0,0.321986,0.334844,19,2000,False
language_sudden,KL_AND_KS,100,100,1.0,10,equal_width,adaptive_clean,True,True,9,0,0,True,1.810504,0.0,0.321986,0.334844,19,2000,False
language_sudden,JS_only,100,100,1.0,10,equal_width,adaptive_clean,True,True,9,0,0,True,1.810504,0.0,0.321986,0.334844,19,2000,False
language_sudden,Wasserstein_only,100,100,1.0,10,equal_width,adaptive_clean,True,True,9,0,0,True,1.810504,0.0,0.321986,0.334844,19,2000,False
language_sudden,Ensemble_majority,100,100,1.0,10,equal_width,adaptive_clean,True,True,9,0,0,True,1.810504,0.0,0.321986,0.334844,19,2000,False
language_sudden,KL_only,100,50,0.5,10,equal_width,fixed_first,True,True,5,-13,1,True,1.563253,0.0,0.28077,0.333385,38,2000,False
language_sudden,KS_only,100,50,0.5,10,equal_width,fixed_first,True,True,17,-1,0,True,1.563253,0.0,0.28077,0.333385,38,2000,False
language_sudden,KL_AND_KS,100,50,0.5,10,equal_width,fixed_first,True,True,18,0,0,True,1.563253,0.0,0.28077,0.333385,38,2000,False
language_sudden,JS_only,100,50,0.5,10,equal_width,fixed_first,True,True,5,-13,1,True,1.563253,0.0,0.28077,0.333385,38,2000,False
language_sudden,Wasserstein_only,100,50,0.5,10,equal_width,fixed_first,True,True,17,-1,0,True,1.563253,0.0,0.28077,0.333385,38,2000,False
language_sudden,Ensemble_majority,100,50,0.5,10,equal_width,fixed_first,True,True,5,-13,1,True,1.563253,0.0,0.28077,0.333385,38,2000,False
language_sudden,KL_only,100,50,0.5,10,equal_width,rolling,True,False,,,0,False,0.553291,6.3e-05,0.079489,0.157251,38,2000,False
language_sudden,KS_only,100,50,0.5,10,equal_width,rolling,True,True,17,-1,0,True,0.553291,6.3e-05,0.079489,0.157251,38,2000,False
language_sudden,KL_AND_KS,100,50,0.5,10,equal_width,rolling,True,False,,,0,False,0.553291,6.3e-05,0.079489,0.157251,38,2000,False
language_sudden,JS_only,100,50,0.5,10,equal_width,rolling,True,True,17,-1,0,True,0.553291,6.3e-05,0.079489,0.157251,38,2000,False
language_sudden,Wasserstein_only,100,50,0.5,10,equal_width,rolling,True,True,17,-1,0,True,0.553291,6.3e-05,0.079489,0.157251,38,2000,False
